quarter,cc,index
201101,MUS,104.6371387
201101,MWI,109.5292024
201101,MYS,101.7830362
201101,NAM,102.1917386
201101,NCL,93.23
201101,NER,103.1642969
201101,NGA,106.1188891
201101,NIC,104.1439692
201101,NLD,91.7
201101,NOR,92.7
201101,NPL,105.3631391
201101,OMN,102.1415569
201101,PAK,107.1541304
201101,PAN,102.8167169
201101,PER,101.0350064
201101,PHL,102.283105
201101,POL,94.8311
201101,PRT,95.1
201101,PRI,111.346
201101,PRY,105.6035437
201101,PSE,101.9487416
201101,QAT,100.930986
201101,ROU,104.1894284
201101,RUS,106.1714982
201101,RWA,97.14394993
201101,SAU,104.3518426
201101,SDN,109.8480903
201101,SEN,102.8426791
201101,SGP,103.4285507
201101,SLB,103.5178824
201101,SLE,104.4224807
201101,SLV,101.6585334
201101,SRB,106.4240218
201101,SSD,123.3217951
201101,STP,107.7013494
201101,SUR,108.1172578
201101,SVK,94.2748
201101,SVN,94.1
201101,SWE,97.7
201101,SWZ,102.0703572
201101,SYC,100.5506132
201101,SYR,104.87104
201101,TCD,95.3766373
201101,TGO,104.0265578
201101,THA,101.4385689
201101,TJK,107.28
201101,TLS,105.2508254
201101,TON,103.5041046
201101,TTO,104.1595233
201101,TUN,101.8389863
201101,TUR,70.0731
201101,TWN,90.25
201101,TZA,104.2311575
201101,UGA,104.5008781
201101,UKR,104.8080249
201101,URY,104.050698
201101,USA,92.9
201101,UZB,106.705098
201101,VCT,100.9930487
201101,VEN,113.0649282
201101,VNM,107.6198012
201101,WSM,103.4025664
201101,XKX,105.6620401
201101,YEM,107.3977705
201101,ZAF,78
201101,ZMB,103.1754102
201101,ZWE,101.4813749
201102,ABW,100.5640026
201102,AFG,108.7592699
201102,AGO,109.0520633
201102,ALB,105.4930957
201102,ARE,100.6479406
201102,ARG,12571
201102,ARM,109.1372827
201102,ATG,88.31
201102,AUT,91.9
201102,AZE,107.6
201102,BDI,102.8273941
201102,BEL,94.2
201102,BEN,101.0557089
201102,BFA,100.0498753
201102,BGD,108.2806489
201102,BGR,104.0450086
201102,BHR,101.2749918
201102,BHS,101.7252227
201102,BIH,103.4427
201102,BLR,109.1384437
201102,BLZ,95.4
201102,BOL,108.1615829
201102,BRA,75.4
201102,BRB,105.9111577
201102,BRN,100.1665649
201102,BWA,104.4201744
201102,CAF,101.7425681
201102,CAN,93.3
201102,CHE,102.2
201102,CHL,85.8
201102,CHN,104.9666158
201102,CIV,103.241004
201102,CMR,102.1207556
201102,COD,107.1525451
201102,COG,101.4705253
201102,COL,87.2
201102,COM,101.5084534
201102,CPV,102.6495079
201102,CRI,103.3413782
201102,CUW,101.2027116
201102,CYP,101.0093552
201102,CZE,94.2
201102,DEU,94.5049
201102,DJI,102.0398648
201102,DMA,99.18322201
201102,DNK,95.2
201102,DOM,102.6672852
201102,DZA,101.9819423
201102,ECU,102.5761147
201102,EGY,105.5377915
201102,ESP,95.4
201102,EST,92.5
201102,ETH,112.3210094
201102,FIN,94.1
201102,FJI,105.4705432
201102,FRA,95.7
201102,GAB,99.24543311
201102,GBR,92.3
201102,GEO,111.3533
201102,GHA,107.75535
201102,GIN,113.1278186
201102,GMB,103.3595261
201102,GNB,102.699078
201102,GNQ,103.1137725
201102,GRC,99.4
201102,GRD,100.9687802
201102,GTM,103.5168999
201102,GUY,102.6970548
201102,HKG,103.9423294
201102,HND,104.0793158
201102,HRV,101.5748031
201102,HTI,103.0445467
201102,HUN,91.9
201102,IDN,79
201102,IND,70.8
201102,IRL,96.8
201102,IRN,112.1759623
201102,IRQ,104.8668135
201102,ISL,85.9
201102,ISR,95.9
201102,ITA,94.4
201102,JAM,103.9945836
201102,JOR,102.5264944
201102,JPN,96.1
201102,KAZ,51.2
201102,KEN,105.4520588
201102,KGZ,115.2141712
201102,KHM,102.2728273
201102,KIR,101.8006276
201102,KNA,104.7967453
201102,KOR,93.7077
201102,KWT,102.8964726
201102,LAO,103.1320024
201102,LBN,103.8026995
201102,LBR,103.6998366
201102,LBY,101.736117
201102,LCA,100.531638
201102,LIE,98.9
201102,LKA,106.5993424
201102,LSO,102.1054937
201102,LTU,94.8
201102,LUX,93.8
201102,LVA,95.4
201102,MAC,103.7127895
201102,MAR,101.1759281
201102,MDA,105.2151669
201102,MDG,109.729251
201102,MDV,102.7246501
201102,MEX,86.2
201102,MKD,103.100986
201102,MLI,100.2940668
201102,MLT,100.7771448
201102,MMR,104.3444755
201102,MNE,101.7175111
201102,MNG,105.8106461
201102,MOZ,110.390179
201102,MRT,103.5460377
201102,MSR,109.19
201102,MUS,105.3857351
201102,MWI,113.5738554
201102,MYS,102.2829528
201102,NAM,102.3422622
201102,NCL,93.4
201102,NER,101.389003
201102,NGA,107.1379389
201102,NIC,104.88467
201102,NLD,92.4
201102,NOR,93.1
201102,NPL,105.7376474
201102,OMN,102.3664204
201102,PAK,106.5591118
201102,PAN,103.2097472
201102,PER,101.4191324
201102,PHL,103.528435
201102,POL,94.9939
201102,PRT,95.1
201102,PRI,112.072
201102,PRY,107.1982281
201102,PSE,102.3926449
201102,QAT,101.2620823
201102,ROU,104.988865
201102,RUS,106.9995982
201102,RWA,97.2840118
201102,SAU,104.6899182
201102,SDN,110.1265392
201102,SEN,102.4591844
201102,SGP,103.3530429
201102,SLB,103.8653416
201102,SLE,104.6450621
201102,SLV,101.8464785
201102,SRB,107.9526843
201102,SSD,123.4724007
201102,STP,108.6363922
201102,SUR,113.0106948
201102,SVK,94.5807
201102,SVN,94.1
201102,SWE,98.3
201102,SWZ,103.1878045
201102,SYC,100.7968486
201102,SYR,103.5409751
201102,TCD,95.94062429
201102,TGO,102.5283448
201102,THA,101.8434097
201102,TJK,108.67
201102,TLS,109.1490042
201102,TON,103.3005567
201102,TTO,103.4470464
201102,TUN,101.5386013
201102,TUR,70.5835
201102,TWN,90.93
201102,TZA,106.544068
201102,UGA,105.9118886
201102,UKR,105.7419578
201102,URY,105.0269761
201102,USA,93.4
201102,UZB,107.7016196
201102,VCT,101.0923535
201102,VEN,115.020703
201102,VNM,109.8690551
201102,WSM,102.805439
201102,XKX,107.9532937
201102,YEM,108.9348296
201102,ZAF,78.5
201102,ZMB,103.8687312
201102,ZWE,101.9991371
201103,ABW,100.5640026
201103,AFG,108.3624153
201103,AGO,109.9054117
201103,ALB,105.4014388
201103,ARE,100.4272906
201103,ARG,126.77
201103,ARM,110.0337211
201103,ATG,88.133
201103,AUT,93
201103,AZE,108.9
201103,BDI,104.2905684
201103,BEL,94.7
201103,BEN,100.6659087
201103,BFA,100.3491272
201103,BGD,108.7207938
201103,BGR,104.6279277
201103,BHR,97.74459772
201103,BHS,102.42061
201103,BIH,104.2294
201103,BLR,111.2028002
201103,BLZ,95.2
201103,BOL,109.1221908
201103,BRA,76
201103,BRB,106.470794
201103,BRN,100.1736441
201103,BWA,105.0802783
201103,CAF,100.3031784
201103,CAN,94.3
201103,CHE,102.8
201103,CHL,86.4
201103,CHN,104.7559209
201103,CIV,104.3755421
201103,CMR,101.7499131
201103,COD,109.5438791
201103,COG,101.5998648
201103,COL,87.4
201103,COM,99.23476738
201103,CPV,103.1037093
201103,CRI,103.6027637
201103,CUW,101.3776514
201103,CYP,102.0017278
201103,CZE,94.3
201103,DEU,95.0646
201103,DJI,102.6693088
201103,DMA,100.4952489
201103,DNK,95.8
201103,DOM,103.8536689
201103,DZA,102.7233355
201103,ECU,102.921618
201103,EGY,106.9813707
201103,ESP,96.1
201103,EST,93.3
201103,ETH,120.8190829
201103,FIN,94.6
201103,FJI,105.5853099
201103,FRA,96.5
201103,GAB,99.94096179
201103,GBR,92.6
201103,GEO,111.3291
201103,GHA,107.0793538
201103,GIN,115.549515
201103,GMB,103.6022102
201103,GNB,103.3025985
201103,GNQ,103.6526946
201103,GRC,102.7
201103,GRD,102.030898
201103,GTM,104.4708751
201103,GUY,104.4308757
201103,HKG,104.2126605
201103,HND,104.805873
201103,HRV,102.3264137
201103,HTI,104.0024789
201103,HUN,93
201103,IDN,78.8
201103,IND,70.8
201103,IRL,97.7
201103,IRN,115.9465829
201103,IRQ,104.1458041
201103,ISL,86.7
201103,ISR,96.1
201103,ITA,94.8
201103,JAM,105.1320244
201103,JOR,102.8425842
201103,JPN,96.3
201103,KAZ,51.5
201103,KEN,107.860746
201103,KGZ,117.7538064
201103,KHM,102.9628887
201103,KIR,100.6980521
201103,KNA,105.2495161
201103,KOR,94.0725
201103,KWT,103.5847433
201103,LAO,104.8253406
201103,LBN,103.9424878
201103,LBR,103.7499543
201103,LBY,102.6575007
201103,LCA,101.3645901
201103,LIE,98.6
201103,LKA,106.1061531
201103,LSO,102.6541015
201103,LTU,95.8
201103,LUX,94.5
201103,LVA,96.1
201103,MAC,104.2081427
201103,MAR,101.0836984
201103,MDA,106.0568882
201103,MDG,109.6533401
201103,MDV,103.3736462
201103,MEX,86.4
201103,MKD,104.8900317
201103,MLI,100.1549824
201103,MLT,101.7725929
201103,MMR,105.0637382
201103,MNE,103.6634433
201103,MNG,105.485575
201103,MOZ,110.2829624
201103,MRT,104.0093407
201103,MSR,109.37
201103,MUS,105.9679767
201103,MWI,113.3473548
201103,MYS,102.3829362
201103,NAM,103.0834323
201103,NCL,93.33
201103,NER,100.5013561
201103,NGA,108.6068396
201103,NIC,105.5606494
201103,NLD,93.5
201103,NOR,93.4
201103,NPL,105.8987506
201103,OMN,102.6662384
201103,PAK,108.0539145
201103,PAN,104.1530198
201103,PER,102.1381376
201103,PHL,103.860523
201103,POL,95.8893
201103,PRT,96.7
201103,PRI,113.162
201103,PRY,108.9700997
201103,PSE,102.3387709
201103,QAT,100.9630276
201103,ROU,105.6169937
201103,RUS,107.6629982
201103,RWA,98.91598981
201103,SAU,104.9152979
201103,SDN,110.6138248
201103,SEN,101.8987769
201103,SGP,103.4891858
201103,SLB,105.0081213
201103,SLE,105.0266303
201103,SLV,102.5092324
201103,SRB,110.7916288
201103,SSD,119.0940803
201103,STP,111.0051674
201103,SUR,115.6882357
201103,SVK,94.9477
201103,SVN,95.6
201103,SWE,99
201103,SWZ,104.0400111
201103,SYC,100.9594317
201103,SYR,102.5135176
201103,TCD,96.342765
201103,TGO,103.1139991
201103,THA,102.3416752
201103,TJK,109.98
201103,TLS,112.5359463
201103,TON,105.6443089
201103,TTO,102.7496616
201103,TUN,101.669197
201103,TUR,70.879
201103,TWN,90.13
201103,TZA,108.065983
201103,UGA,108.6120249
201103,UKR,107.1947423
201103,URY,106.5170849
201103,USA,94.3
201103,UZB,108.612485
201103,VCT,101.2909633
201103,VEN,116.6593252
201103,VNM,112.2532136
201103,WSM,103.203524
201103,XKX,109.1870456
201103,YEM,111.1577973
201103,ZAF,79.4
201103,ZMB,104.9780448
201103,ZWE,102.6894866
201104,ABW,103.8172907
201104,AFG,109.3814343
201104,AGO,110.9162303
201104,ALB,104.7721797
201104,ARE,100.3327263
201104,ARG,127.83
201104,ARM,109.7899507
201104,ATG,88.133
201104,AUT,93.4
201104,AZE,108.5
201104,BDI,106.1575813
201104,BEL,94.9
201104,BEN,102.0302095
201104,BFA,100.9476309
201104,BGD,108.6684165
201104,BGR,104.8712264
201104,BHR,98.09078176
201104,BHS,102.9173151
201104,BIH,103.6367
201104,BLR,116.1593517
201104,BLZ,95.4
201104,BOL,109.1508656
201104,BRA,76.5
201104,BRB,107.4501574
201104,BRN,100.1450374
201104,BWA,106.6892813
201104,CAF,99.66513461
201104,CAN,94.7
201104,CHE,102.9
201104,CHL,86.7
201104,CHN,104.8612684
201104,CIV,109.4587852
201104,CMR,101.6108471
201104,COD,112.0816119
201104,COG,99.72044875
201104,COL,87.5
201104,COM,97.44077664
201104,CPV,104.5571537
201104,CRI,103.7622089
201104,CUW,101.0277717
201104,CYP,103.1890307
201104,CZE,94.5
201104,DEU,95.0646
201104,DJI,103.1919245
201104,DMA,100.8057285
201104,DNK,96.2
201104,DOM,104.761493
201104,DZA,102.8481245
201104,ECU,103.765658
201104,EGY,108.2775393
201104,ESP,97.3
201104,EST,93.9
201104,ETH,125.8656595
201104,FIN,94.8
201104,FJI,106.6182096
201104,FRA,96.8
201104,GAB,99.80206231
201104,GBR,93.3
201104,GEO,111.1703
201104,GHA,108.1496202
201104,GIN,117.254587
201104,GMB,103.9063061
201104,GNB,104.4090528
201104,GNQ,104.011976
201104,GRC,103.3
201104,GRD,102.2915996
201104,GTM,105.133244
201104,GUY,105.15575
201104,HKG,104.8884884
201104,HND,105.9865284
201104,HRV,102.5411596
201104,HTI,105.0604941
201104,HUN,93.6
201104,IDN,78.5
201104,IND,71.2
201104,IRL,98.1
201104,IRN,120.7849967
201104,IRQ,104.9469257
201104,ISL,87.4
201104,ISR,96.6
201104,ITA,95.3
201104,JAM,105.619499
201104,JOR,103.562261
201104,JPN,96.4
201104,KAZ,51.7
201104,KEN,111.315138
201104,KGZ,118.2326963
201104,KHM,104.0834136
201104,KIR,100.7853326
201104,KNA,106.1747433
201104,KOR,94.1642
201104,KWT,103.9288787
201104,LAO,107.1009112
201104,LBN,104.8821269
201104,LBR,104.175955
201104,LBY,108.5697128
201104,LCA,101.5728281
201104,LIE,98.6
201104,LKA,106.1061531
201104,LSO,103.5119912
201104,LTU,96.8
201104,LUX,94.8
201104,LVA,97.2
201104,MAC,104.3072133
201104,MAR,99.97694259
201104,MDA,107.1174571
201104,MDG,109.0460526
201104,MDV,107.9397714
201104,MEX,86.4
201104,MKD,105.2194292
201104,MLI,100.6464439
201104,MLT,102.5210672
201104,MMR,106.5472177
201104,MNE,103.717306
201104,MNG,105.3230394
201104,MOZ,110.4866739
201104,MRT,104.2437669
201104,MSR,109.49
201104,MUS,106.1343315
201104,MWI,110.2410613
201104,MYS,102.5829028
201104,NAM,104.0655711
201104,NCL,93.66
201104,NER,100.8958659
201104,NGA,108.0560018
201104,NIC,106.2582025
201104,NLD,94
201104,NOR,93.9
201104,NPL,106.4385566
201104,OMN,102.9660563
201104,PAK,109.5632298
201104,PAN,105.2535045
201104,PER,102.8275947
201104,PHL,104.275633
201104,POL,96.3777
201104,PRT,97.1
201104,PRI,113.771
201104,PRY,108.6157254
201104,PSE,102.3079836
201104,QAT,100.7707781
201104,ROU,106.3136456
201104,RUS,108.1259982
201104,RWA,102.4294208
201104,SAU,105.2533735
201104,SDN,111.2011362
201104,SEN,101.9429055
201104,SGP,103.8507081
201104,SLB,107.1977451
201104,SLE,105.5671851
201104,SLV,105.5559219
201104,SRB,111.9563239
201104,SSD,137.1183453
201104,STP,113.514199
201104,SUR,117.8118027
201104,SVK,95.376
201104,SVN,96.3
201104,SWE,99.4
201104,SWZ,105.032534
201104,SYC,101.1594968
201104,SYR,102.5698167
201104,TCD,97.87312472
201104,TGO,103.9986557
201104,THA,103.7534277
201104,TJK,111.63
201104,TLS,112.4720418
201104,TON,107.0847156
201104,TTO,103.1703045
201104,TUN,102.008698
201104,TUR,71.493
201104,TWN,90.8
201104,TZA,109.2274445
201104,UGA,111.094285
201104,UKR,108.6475268
201104,URY,106.8767663
201104,USA,94.9
201104,UZB,109.8538499
201104,VCT,101.9860973
201104,VEN,118.3508061
201104,VNM,115.9800203
201104,WSM,103.203524
201104,XKX,107.8651685
201104,YEM,112.0675811
201104,ZAF,79.7
201104,ZMB,105.6066559
201104,ZWE,102.8620739
201105,ABW,104.9546729
201105,AFG,109.8484957
201105,AGO,112.0017818
201105,ALB,103.6273337
201105,ARE,100.5218549
201105,ARG,128.77
201105,ARM,109.8286668
201105,ATG,86.899
201105,AUT,93.5
201105,AZE,108
201105,BDI,108.1589223
201105,BEL,95.2
201105,BEN,102.7123599
201105,BFA,101.8453865
201105,BGD,107.9881444
201105,BGR,104.8332323
201105,BHR,98.61458656
201105,BHS,103.3146793
201105,BIH,103.8501
201105,BLR,131.427207
201105,BLZ,95.7
201105,BOL,109.3659271
201105,BRA,76.9
201105,BRB,108.7792935
201105,BRN,100.1948217
201105,BWA,107.8582152
201105,CAF,100.4212665
201105,CAN,95.3
201105,CHE,102.9
201105,CHL,87
201105,CHN,104.9666158
201105,CIV,106.8228889
201105,CMR,102.028045
201105,COD,114.4044806
201105,COG,100.5434977
201105,COL,87.7
201105,COM,97.78927676
201105,CPV,104.4663134
201105,CRI,104.4601082
201105,CUW,101.2027116
201105,CYP,103.702938
201105,CZE,95
201105,DEU,95.0646
201105,DJI,103.6812456
201105,DMA,101.4066569
201105,DNK,96.3
201105,DOM,104.989952
201105,DZA,103.5968583
201105,ECU,104.1245319
201105,EGY,108.4984049
201105,ESP,97.2
201105,EST,94
201105,ETH,131.353678
201105,FIN,94.9
201105,FJI,107.0772762
201105,FRA,96.8
201105,GAB,101.1122162
201105,GBR,93.5
201105,GEO,111.5872
201105,GHA,108.1055176
201105,GIN,119.2067709
201105,GMB,104.0159361
201105,GNB,105.6160939
201105,GNQ,104.4610778
201105,GRC,103.5
201105,GRD,102.7164467
201105,GTM,105.6529489
201105,GUY,104.9323889
201105,HKG,105.4291507
201105,HND,106.622266
201105,HRV,102.8632785
201105,HTI,105.9731266
201105,HUN,93.8
201105,IDN,78.6
201105,IND,71.5
201105,IRL,98.1
201105,IRN,124.1121255
201105,IRQ,105.0270379
201105,ISL,88.2
201105,ISR,97.1
201105,ITA,95.3
201105,JAM,106.4319567
201105,JOR,103.6388585
201105,JPN,96.4
201105,KAZ,52
201105,KEN,112.4404648
201105,KGZ,117.9109123
201105,KHM,105.5757356
201105,KIR,101.2175779
201105,KNA,106.3027002
201105,KOR,94.3455
201105,KWT,104.2730141
201105,LAO,108.1355261
201105,LBN,105.1196871
201105,LBR,105.6794867
201105,LBY,110.949954
201105,LCA,102.6045528
201105,LIE,98.2
201105,LKA,106.7402536
201105,LSO,104.1691975
201105,LTU,97.5
201105,LUX,94.8
201105,LVA,97.5
201105,MAC,105.0007076
201105,MAR,100.2536315
201105,MDA,107.7601618
201105,MDG,108.4387652
201105,MDV,111.5167022
201105,MEX,85.7
201105,MKD,105.0137772
201105,MLI,101.2497771
201105,MLT,103.3921898
201105,MMR,106.919693
201105,MNE,103.7167145
201105,MNG,106.948395
201105,MOZ,111.076365
201105,MRT,104.616099
201105,MSR,109.39
201105,MUS,106.1343315
201105,MWI,106.7464812
201105,MYS,102.8828529
201105,NAM,104.5643728
201105,NCL,93.71
201105,NER,101.389003
201105,NGA,108.9740647
201105,NIC,107.3656581
201105,NLD,94
201105,NOR,93.7
201105,NPL,107.1792705
201105,OMN,103.4157833
201105,PAK,109.8099448
201105,PAN,105.6465348
201105,PER,102.8078959
201105,PHL,104.441677
201105,POL,96.9475
201105,PRT,97
201105,PRI,114.281
201105,PRY,108.6157254
201105,PSE,102.045115
201105,QAT,101.0591523
201105,ROU,106.5420561
201105,RUS,108.6449982
201105,RWA,103.1969062
201105,SAU,105.3660694
201105,SDN,112.8945922
201105,SEN,102.2809481
201105,SGP,104.4730756
201105,SLB,107.6713702
201105,SLE,105.9805506
201105,SLV,106.0702981
201105,SRB,112.3930846
201105,SSD,122.7612539
201105,STP,114.4959939
201105,SUR,118.1811187
201105,SVK,95.6819
201105,SVN,97.2
201105,SWE,99.6
201105,SWZ,105.8177325
201105,SYC,101.4633092
201105,SYR,101.1341911
201105,TCD,100.6309277
201105,TGO,103.7418944
201105,THA,104.1063659
201105,TJK,112.52
201105,TLS,112.5998509
201105,TON,108.592802
201105,TTO,102.783192
201105,TUN,102.4284673
201105,TUR,73.2237
201105,TWN,90.98
201105,TZA,110.0184399
201105,UGA,111.8977724
201105,UKR,109.4776894
201105,URY,107.2261711
201105,USA,95.3
201105,UZB,111.2037991
201105,VCT,102.2840119
201105,VEN,121.3637565
201105,VNM,118.5431787
201105,WSM,103.4025664
201105,XKX,107.9532937
201105,YEM,113.5824541
201105,ZAF,80.1
201105,ZMB,105.9024728
201105,ZWE,103.0346613
201106,ABW,104.9292997
201106,AFG,110.1097312
201106,AGO,113.1766591
201106,ALB,102.5220405
201106,ARE,100.9631549
201106,ARG,129.69
201106,ARM,108.2819519
201106,ATG,84.292
201106,AUT,93.5
201106,AZE,107.1
201106,BDI,109.5680549
201106,BEL,95.5
201106,BEN,103.1996102
201106,BFA,103.2418953
201106,BGD,109.0551784
201106,BGR,103.8945751
201106,BHR,97.79716406
201106,BHS,103.3146793
201106,BIH,103.3188
201106,BLR,142.7549706
201106,BLZ,95.8
201106,BOL,109.5236388
201106,BRA,77
201106,BRB,109.3389297
201106,BRN,100.1185205
201106,BWA,108.8758753
201106,CAF,101.6466684
201106,CAN,94.7
201106,CHE,102.7
201106,CHL,87.2
201106,CHN,105.2826582
201106,CIV,105.1202138
201106,CMR,102.5379534
201106,COD,116.772012
201106,COG,100.2975964
201106,COL,88
201106,COM,98.85268468
201106,CPV,105.1930356
201106,CRI,105.0443048
201106,CUW,101.4651214
201106,CYP,104.2168452
201106,CZE,94.9
201106,DEU,95.1579
201106,DJI,104.2664015
201106,DMA,101.9474924
201106,DNK,96.1
201106,DOM,106.0631082
201106,DZA,103.5748367
201106,ECU,104.1659444
201106,EGY,108.9501726
201106,ESP,97.1
201106,EST,94
201106,ETH,136.4641544
201106,FIN,95.1
201106,FJI,108.110176
201106,FRA,96.9
201106,GAB,101.2699
201106,GBR,93.5
201106,GEO,107.0748
201106,GHA,108.5725089
201106,GIN,120.936554
201106,GMB,104.3615033
201106,GNB,106.6219614
201106,GNQ,104.8203593
201106,GRC,103.3
201106,GRD,103.9040875
201106,GTM,106.213415
201106,GUY,105.5769608
201106,HKG,105.969813
201106,HND,107.0763642
201106,HRV,102.4337867
201106,HTI,106.5696367
201106,HUN,93.6
201106,IDN,79
201106,IND,72.3
201106,IRL,98.1
201106,IRN,126.3316383
201106,IRQ,104.2259163
201106,ISL,88.7
201106,ISR,97.5
201106,ITA,95.4
201106,JAM,107.2444144
201106,JOR,103.9139496
201106,JPN,96.3
201106,KAZ,52.1
201106,KEN,113.7790612
201106,KGZ,118.6504066
201106,KHM,106.1015317
201106,KIR,100.855779
201106,KNA,105.8204009
201106,KOR,94.5279
201106,KWT,104.6171494
201106,LAO,108.4181316
201106,LBN,104.6796986
201106,LBR,107.4273424
201106,LBY,111.026736
201106,LCA,103.0872864
201106,LIE,96.9
201106,LKA,106.5288868
201106,LSO,104.8377868
201106,LTU,97.3
201106,LUX,94.8
201106,LVA,97.8
201106,MAC,105.7932726
201106,MAR,99.88471294
201106,MDA,107.867922
201106,MDG,108.4767206
201106,MDV,112.5301345
201106,MEX,85.7
201106,MKD,104.3449318
201106,MLI,103.0529681
201106,MLT,103.1704149
201106,MMR,106.1490544
201106,MNE,103.5286629
201106,MNG,108.0861438
201106,MOZ,110.701107
201106,MRT,104.967458
201106,MSR,109.32
201106,MUS,106.3006862
201106,MWI,102.960686
201106,MYS,103.1828029
201106,NAM,104.8232587
201106,NCL,94.03
201106,NER,104.2491987
201106,NGA,110.0757402
201106,NIC,108.0704025
201106,NLD,93.6
201106,NOR,93.4
201106,NPL,106.3188612
201106,OMN,103.5656923
201106,PAK,110.8621117
201106,PAN,105.8037469
201106,PER,102.9063898
201106,PHL,105.0228311
201106,POL,96.5405
201106,PRT,96.8
201106,PRI,114.173
201106,PRY,107.9955703
201106,PSE,102.187985
201106,QAT,100.7921391
201106,ROU,106.233702
201106,RUS,108.8948982
201106,RWA,104.0290922
201106,SAU,105.7041329
201106,SDN,117.7838839
201106,SEN,102.6445124
201106,SGP,104.2271031
201106,SLB,107.294311
201106,SLE,106.2667267
201106,SLV,106.1296492
201106,SRB,112.1019108
201106,SSD,134.4693001
201106,STP,114.7920908
201106,SUR,118.6427637
201106,SVK,95.6207
201106,SVN,96.7
201106,SWE,99.3
201106,SWZ,106.0370125
201106,SYC,101.8538696
201106,SYR,101.3242004
201106,TCD,102.8176877
201106,TGO,104.6363479
201106,THA,104.2413128
201106,TJK,112.74
201106,TLS,113.0471829
201106,TON,106.1502272
201106,TTO,103.3668127
201106,TUN,102.8252993
201106,TUR,72.1761
201106,TWN,91.54
201106,TZA,110.9295864
201106,UGA,113.7120342
201106,UKR,109.8927707
201106,URY,107.6064058
201106,USA,95.2
201106,UZB,113.5240678
201106,VCT,102.979146
201106,VEN,124.3767069
201106,VNM,119.8352994
201106,WSM,103.5020877
201106,XKX,106.9839172
201106,YEM,118.1763136
201106,ZAF,80.5
201106,ZMB,105.8654957
201106,ZWE,103.2072487
201107,ABW,105.1135314
201107,AFG,111.811381
201107,AGO,114.0199072
